Code Postal,Commune,Population,Code Département,latitude,longitude
70700,MONTBOILLON,300.00000000000006,70,47.379681472,5.91385310613
70700,FRASNE LE CHATEAU,300.00000000000006,70,47.464530464,5.89157749434
70700,VELLEMOZ,100.0,70,47.476654180699995,5.791522338130001
70700,BUCEY LES GY,700.0000000000001,70,47.4054642999,5.8603468133300005
70700,VANTOUX ET LONGEVELLE,200.0,70,47.448512191199995,5.838033565040001
70700,VELLOREILLE LES CHOYE,100.0,70,47.390189566000004,5.72389415506
70700,CITEY,100.0,70,47.439738831899994,5.789106674789998
70800,FLEUREY LES SAINT LOUP,200.0,70,47.9236983038,6.29330075407
70800,CUVE,200.0,70,47.9108609255,6.22091242298
70800,HAUTEVELLE,300.00000000000006,70,47.841526684399994,6.29533875186
70800,ANJEUX,200.0,70,47.881504168599996,6.20949435555
70800,MAGNONCOURT,400.0,70,47.904010238299996,6.290207892890002
70800,SAINT LOUP SUR SEMOUSE,3600.0,70,47.878568896800004,6.26623762115
70800,LA PISSEURE,0.0,70,47.862895181300004,6.22816351051
70800,BOURGUIGNON LES CONFLANS,100.0,70,47.8155894506,6.15743320592
70800,BASSIGNEY,100.0,70,47.824695408900006,6.18322387163
70800,FONTAINE LES LUXEUIL,1500.0,70,47.8601010548,6.33468118355
70800,FRANCALMONT,100.0,70,47.8328090874,6.27152718954
70800,JASNEY,200.0,70,47.8699899355,6.17639151599
70800,PLAINEMONT,100.0,70,47.8476581979,6.21792069409
70800,CONFLANS SUR LANTERNE,700.0000000000001,70,47.8103436932,6.2138139991
70800,BOULIGNEY,400.0,70,47.911701027,6.2482203935000005
70800,BRIAUCOURT,200.0,70,47.820537245299995,6.246656091089998
70800,AINVELLE,200.0,70,47.8479400704,6.24391333161
70800,DAMPIERRE LES CONFLANS,300.00000000000006,70,47.844661743500005,6.17930368282
71000,VARENNES LES MACON,600.0000000000001,71,46.2683636158,4.806697095400001
71000,MACON,34100.0,71,46.3205511756,4.81842529639
71000,SANCE,1900.0,71,46.339587046999995,4.83540535119
71100,LUX,1800.0,71,46.749072068800004,4.86040694261
71100,SEVREY,1400.0,71,46.7358656662,4.828787984730001
71100,LA CHARMEE,700.0000000000001,71,46.72147754149999,4.7958575343900005
71100,SAINT REMY,5900.0,71,46.7602643306,4.82122632524
71100,CHALON SUR SAONE,45500.0,71,46.7900288793,4.85191555008
71110,CERON,300.00000000000006,71,46.2805440909,3.93730889705
71110,LIGNY EN BRIONNAIS,300.00000000000006,71,46.2402667832,4.20177769774
71110,VERSAUGUES,200.0,71,46.367482888599994,4.07047999469
71110,VINDECY,300.00000000000006,71,46.3534713337,4.007621692930002
71110,MONTCEAUX L ETOILE,300.00000000000006,71,46.3564508429,4.0450032382300005
71110,VARENNE L ARCONCE,100.0,71,46.3412494667,4.15697497877
71110,SAINTE FOY,100.0,71,46.2773831538,4.13207987925
71110,CHAMBILLY,500.0,71,46.282516305200005,3.99815426784
71110,SEMUR EN BRIONNAIS,600.0000000000001,71,46.2756396728,4.09014154762
71110,SAINT JULIEN DE JONZY,300.00000000000006,71,46.246582993100006,4.1425115855699985
71110,BAUGY,500.0,71,46.3075519171,4.03236080451
71110,SAINT MARTIN DU LAC,300.00000000000006,71,46.2492100309,4.05528642547
71110,BRIANT,200.0,71,46.300871766499995,4.15112417263
71110,SARRY,100.0,71,46.3094373531,4.10708282247
71110,ANZY LE DUC,400.0,71,46.323915626899996,4.07162173983
71110,MARCIGNY,1900.0,71,46.2756272512,4.039116013
71110,BOURG LE COMTE,200.0,71,46.3102835322,3.9837558428
71110,ARTAIX,400.0,71,46.2492375573,3.99353976024
71110,SAINT DIDIER EN BRIONNAIS,100.0,71,46.3389618566,4.123981167219998
71118,SAINT MARTIN BELLE ROCHE,1300.0,71,46.380324027700006,4.85450707097
71120,MARCILLY LA GUEURCE,100.0,71,46.395826222,4.30447472199
71120,LUGNY LES CHAROLLES,300.00000000000006,71,46.4112364438,4.20394785541
71120,VAUDEBARRIER,200.0,71,46.4165847786,4.31200605837
71120,OZOLLES,400.0,71,46.3798633225,4.3603551512
71120,FONTENAY,0.0,71,46.4766084028,4.29956693128
71120,CHAMPLECY,200.0,71,46.4628044788,4.22805088541
71120,VIRY,200.0,71,46.4724060725,4.337717154780002
71120,VENDENESSE LES CHAROLLES,800.0,71,46.44072948350001,4.35671809302
71120,CHANGY,400.0,71,46.4121876754,4.2519227256
71120,CHAROLLES,2800.0,71,46.447606765799996,4.28009429694
71120,BARON,300.00000000000006,71,46.4934149552,4.28185595803
71130,CLESSY,300.00000000000006,71,46.555891289899996,4.08579941536
71130,NEUVY GRANDCHAMP,800.0,71,46.593271352100004,3.92778768794
71130,CURDIN,300.00000000000006,71,46.5930182243,3.99722029696
71130,CHASSY,400.0,71,46.5832260551,4.11167998063
71130,VENDENESSE SUR ARROUX,600.0000000000001,71,46.6312878987,4.06699365685
71130,LA CHAPELLE AU MANS,300.00000000000006,71,46.629028159799994,3.97752672203
71130,UXEAU,500.0,71,46.6565301063,4.04556319316
71130,GUEUGNON,7600.0,71,46.5939761041,4.0493689292
71140,MALTAT,300.00000000000006,71,46.675142325299994,3.80940604841
71140,CRONAT,600.0000000000001,71,46.720491141800004,3.7115602827
71140,SAINT AUBIN SUR LOIRE,300.00000000000006,71,46.567820427799994,3.76149865404
71140,MONT,200.0,71,46.6315974398,3.82797477122
71140,VITRY SUR LOIRE,500.0,71,46.67961146880001,3.71763389584
71140,BOURBON LANCY,5300.0,71,46.6204280383,3.76862021355
71140,CHALMOUX,700.0000000000001,71,46.5936710904,3.85215646789
71140,LESME,200.0,71,46.64815848640001,3.7212038821699993
71150,FARGES LES CHALON,700.0000000000001,71,46.8336764432,4.806445352240001
71150,PARIS,200.0,71,46.9127885575,4.63958573146
71150,FONTAINES,2000.0,71,46.851621997399995,4.780770930319999
71150,SAMPIGNY LES MARANGES,200.0,71,46.9020668199,4.652719042669999
71150,BOUZERON,200.0,71,46.891569525600005,4.72745431658
71150,CHEILLY LES MARANGES,500.0,71,46.8926365567,4.66641980553
71150,CHAUDENAY,1000.0,71,46.915424635600004,4.79538440748
71150,CHASSEY LE CAMP,300.00000000000006,71,46.8874072539,4.70297479178
71150,DEZIZE LES MARANGES,200.0,71,46.923242136599995,4.6596290959
71150,REMIGNY,400.0,71,46.9096727588,4.7242069921
71150,DEMIGNY,1700.0000000000002,71,46.914518066899994,4.84793098636
71150,CHAGNY,5500.0,71,46.898580098400004,4.77433585145
71150,RULLY,1600.0,71,46.8728849421,4.750627592980001
71160,LA MOTTE SAINT JEAN,1200.0,71,46.5148078067,3.96007296995
71160,GILLY SUR LOIRE,500.0,71,46.54800620859999,3.79284988791
71160,LES GUERREAUX,300.00000000000006,71,46.54009608770001,3.92347814201
71160,DIGOIN,8500.0,71,46.4891651235,4.02511604849
71160,RIGNY SUR ARROUX,600.0000000000001,71,46.5421616023,4.01816532874
71160,PERRIGNY SUR LOIRE,100.0,71,46.5434949213,3.85137583197
71160,SAINT AGNAN,700.0000000000001,71,46.5133587412,3.88738815956
71170,CHAUFFAILLES,3900.0,71,46.206582806499995,4.34173989083
71170,MUSSY SOUS DUN,400.0,71,46.2370094184,4.33413361908
71170,SAINT IGNY DE ROCHE,700.0000000000001,71,46.18795252100001,4.30371238024
71170,CHASSIGNY SOUS DUN,600.0000000000001,71,46.2375878745,4.29248216952
71170,ANGLURE SOUS DUN,200.0,71,46.235903333,4.3706193625599985
71170,COUBLANC,900.0,71,46.171381026400006,4.27380729464
71190,SAINT NIZIER SUR ARROUX,100.0,71,46.814321950200004,4.15821443089
71190,LAIZY,600.0000000000001,71,46.9108484487,4.18328808367
71190,LA TAGNIERE,200.0,71,46.7963713022,4.21515248799
71190,DETTEY,100.0,71,46.767101015200005,4.1860690251
71190,BRION,300.00000000000006,71,46.916306920299995,4.24167330561
71190,UCHON,100.0,71,46.809110092,4.26277763328
71190,ETANG SUR ARROUX,2000.0,71,46.859401459,4.17913091336
71190,SAINT EUGENE,200.0,71,46.7303096317,4.22025491336
71190,THIL SUR ARROUX,200.0,71,46.8041058716,4.09212501715
71190,BROYE,800.0,71,46.88854121399999,4.30809477889
71190,MESVRES,800.0,71,46.8702793384,4.25320711622
71190,LA CHAPELLE SOUS UCHON,200.0,71,46.8348259179,4.24313052371
71190,SAINT DIDIER SUR ARROUX,200.0,71,46.832913623,4.10029062388
71200,SAINT SERNIN DU BOIS,1800.0,71,46.8386475435,4.423784303680001
71200,LE CREUSOT,22800.0,71,46.8068539189,4.426423011630001
71210,SAINT EUSEBE,1100.0,71,46.7211446083,4.45443642854
71210,SAINT JULIEN SUR DHEUNE,200.0,71,46.7729463186,4.54776412393
71210,MONTCHANIN,5500.0,71,46.7473169925,4.47424011768
71210,SAINT LAURENT D ANDENAY,1100.0,71,46.730508256499995,4.512027767149999
71210,TORCY,3100.0,71,46.766379081400004,4.44629007139
71210,ECUISSES,1700.0000000000002,71,46.7558604047,4.52493211411
71220,LA GUICHE,600.0000000000001,71,46.5288680917,4.440869565430001
71220,VEROSVRES,400.0,71,46.395659664499995,4.44032061495
71220,MARIZY,500.0,71,46.5716241899,4.39993345947
71220,LE ROUSSET,300.00000000000006,71,46.5767698409,4.47201733578
71220,PRESSY SOUS DONDIN,100.0,71,46.4761059444,4.50397889767
71220,PASSY,100.0,71,46.540874681300004,4.53540370263
71220,MORNAY,100.0,71,46.49922373729999,4.38103180018
71220,SUIN,300.00000000000006,71,46.4406556558,4.45677092453
71220,CHIDDES,100.0,71,46.4572326637,4.51390755775
71220,SAINT BONNET DE JOUX,800.0,71,46.478285467700005,4.43348327243
71220,CHEVAGNY SUR GUYE,100.0,71,46.5403336038,4.50069717167
71220,SIVIGNON,200.0,71,46.42674202510001,4.49917646039
71220,BEAUBERY,400.0,71,46.410472307700005,4.39542233391
71220,SAINT ANDRE LE DESERT,300.00000000000006,71,46.4997623512,4.53459884587
71220,MARTIGNY LE COMTE,400.0,71,46.536777606499996,4.333666748540002
71220,SAINT MARTIN DE SALENCEY,100.0,71,46.5186534954,4.49326886947
71220,BALLORE,100.0,71,46.534103870200006,4.37558759241
71230,SAINT ROMAIN SOUS GOURDON,500.0,71,46.617089992299995,4.41147294378
71230,SAINT VALLIER,9100.0,71,46.6430898449,4.35996411381
71230,POUILLOUX,1000.0,71,46.6048282453,4.35349281443
71240,LA CHAPELLE DE BRAGNY,200.0,71,46.619585200299994,4.75996353083
71240,LALHEUE,400.0,71,46.650155549,4.79257635293
71240,GIGNY SUR SAONE,500.0,71,46.6538485126,4.93846686758
71240,ETRIGNY,400.0,71,46.5892768003,4.79160201098
71240,BEAUMONT SUR GROSNE,300.00000000000006,71,46.6692532687,4.86174711968
71240,MANCEY,400.0,71,46.5696717803,4.845353251280001
71240,LAIVES,1000.0,71,46.6527155264,4.83486721421
71240,SAINT AMBREUIL,500.0,71,46.68108303819999,4.81914623845
71240,MARNAY,500.0,71,46.6987582427,4.92604799837
71240,MONTCEAUX RAGNY,0.0,71,46.6203875932,4.84178033117
71240,NANTON,600.0000000000001,71,46.619631873100005,4.815805070350001
71240,JUGY,300.00000000000006,71,46.6044707808,4.86148307035
71240,VARENNES LE GRAND,2300.0,71,46.7100754692,4.87819266492
71240,VERS,200.0,71,46.5829437707,4.85548745852
71240,SAINT LOUP DE VARENNES,1100.0,71,46.72399079979999,4.8521089943
71240,SENNECEY LE GRAND,3100.0,71,46.636917474200004,4.8906553054
71240,SAINT CYR,700.0000000000001,71,46.67915366770001,4.900500253530001
71250,DONZY LE NATIONAL,200.0,71,46.4494789467,4.56487665856
71250,LA VINEUSE,300.00000000000006,71,46.460697868900006,4.60125621922
71250,BUFFIERES,300.00000000000006,71,46.4294911714,4.5377626406900005
71250,SAILLY,100.0,71,46.5326888362,4.56213978811
71250,MAZILLE,400.0,71,46.391550747,4.599132631780001
71250,JALOGNY,300.00000000000006,71,46.41263612310001,4.6349159927
71250,BRAY,100.0,71,46.50374108850001,4.70644057084
71250,DONZY LE PERTUIS,200.0,71,46.4479607517,4.71724886753
71250,LOURNAND,300.00000000000006,71,46.464564053400004,4.64914404204
71250,SALORNAY SUR GUYE,800.0,71,46.5174514836,4.6006444858
71250,CORTAMBERT,200.0,71,46.4704137076,4.69741359705
71250,CHERIZET,0.0,71,46.517159318699996,4.5676061622300015
71250,VITRY LES CLUNY,100.0,71,46.4923491806,4.58507876006
71250,TAIZE,200.0,71,46.5105515739,4.67305548074
71250,FLAGY,200.0,71,46.492579419799995,4.63893731321
71250,BERGESSERIN,200.0,71,46.399091061499995,4.56240663444
71250,SAINTE CECILE,300.00000000000006,71,46.3853014921,4.6346635997000005
71250,SIGY LE CHATEL,100.0,71,46.5550063126,4.57085100441
71250,CHATEAU,200.0,71,46.42222638760001,4.59356497363
71250,CLUNY,4600.0,71,46.4303628582,4.670332763269999
71250,SAINT VINCENT DES PRES,100.0,71,46.4748542216,4.55521519773
71250,MASSY,100.0,71,46.489867969399995,4.60948900655
71250,MASSILLY,400.0,71,46.4908350512,4.66945256607
71250,BLANOT,200.0,71,46.4810503908,4.74030734552
71260,LA SALLE,500.0,71,46.4089574233,4.86086523972
71260,MONTBELLET,800.0,71,46.47134297229999,4.8783736486
71260,PERONNE,500.0,71,46.4412933211,4.8012887987
71260,VIRE,1100.0,71,46.4445923499,4.84966677485
71260,CRUZILLE,200.0,71,46.5070246965,4.78675266634
71260,LUGNY,900.0,71,46.480580571800004,4.81912339905
71260,AZE,1000.0,71,46.4318867242,4.74963746686
71260,SENOZAN,1100.0,71,46.39674163310001,4.86457842244
71260,SAINT ALBAIN,500.0,71,46.422400276000005,4.86818774017
